id,lon,lat,Address
8244756930,31.3226613,30.0794987, || Khedr El-Touny_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
8227599658,31.3014406,30.0891629, || El-Gendy Ln_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
8671165754,31.3043658,30.1041582, || 1 Wabour Al Meiah_ AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || Ahmed Mousa_ AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt
5130854066,31.3627468,30.0822615, || El-Nasr Rd_ Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || El Nozha_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
7864776823,31.2968691,30.1042002, || Bisco Misr (Al Zaytoun)_ Al Amireyah Ash Shamaleyah_ El Amireya_ Cairo Governorate_ Egypt || Al Sawah_ Al Amireyah Ash Shamaleyah_ Zeitoun_ Cairo Governorate_ Egypt || Al Amireyah Ash Shamaleyah_ Zeitoun_ Cairo Governorate_ Egypt || El Amireya_ Cairo Governorate_ Egypt
7872626554,31.3252004,30.1009682, || 53 El Hegaz St_ Al Matar_ El Nozha_ Cairo Governorate_ Egypt || 3 Kom Ambo_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 49-53 El Hegaz St_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt
6472060030,31.2996968,30.0915959, || دار السلام_ الزيتون الشرقية_ الزيتون__ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 1 Ibn Hagdam_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate 11311_ Egypt || Hammamat El Kobba_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || Dar El-Salam_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
7216087921,31.3208373,30.0908749, || 4 Boutros Ghaly_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 7 Al Bostah_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 7 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate 11864_ Egypt || 5-7 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
3009304824,31.3483697,30.0721213, || عمر بن الخطاب_ مساكن المهندسين_ مدينة نصر_ محافظة القاهرة‬___ مساكن المهندسين_ مدينة نصر_ محافظة القاهرة‬_ Egypt || Omar Ibn El-Khattab_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
415860547,31.3466517,30.0752872, || عمارات ميلسا_ مساكن المهندسين_ مدينة نصر__ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Omarat Milsa_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
270747433,31.362606,30.0823172, || El-Nasr Rd_ Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || El Nozha_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6574089353,31.3429843,30.0732541, || عمارات المدفعيه_ مساكن المهندسين_ مدينة نصر__ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 14 Omarat Al Madfaaia_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate 11765_ Egypt || 12 Omarat Al Madfaaia_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Omarat Al Madfaaia_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt
7203491687,31.3229511,30.1019515, || البستان_ قسم مصر الجديدة__ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 9 Al Sebaq_ Al Matar_ El Nozha_ Cairo Governorate_ Egypt || 10 Othman Basha Ghaleb_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 10 Al Sebaq_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt
7206789800,31.3146029,30.0964656, || 1 El-Fath_ El-Montaza_ Heliopolis_ Cairo Governorate 11757_ Egypt || 9 Al Akbal_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 1 El-Fath_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 6 El-Fath_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
6570417773,31.3211484,30.0724695, || 36 التوفيق_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || Al Tawfiq_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || 122 El-Tawfik City_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt
6613793704,31.3076339,30.0960779, || 10 Mansour Ln_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 5 Habashy Ali Ln_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 3-8 El-Qobba_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
8315387969,31.2964586,30.0996829, || 46 Wadi Al Nile_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || Wadi Al Nile_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || El Amireya_ Cairo Governorate_ Egypt
6613793935,31.3020547,30.0923093, || Shams El-Deen_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6606029792,31.2944534,30.08442, || 14 Mostafa Kamel_ El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || 14 Mostafa Kamel_ El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || Mahmoud Shokry_ El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt
5584619602,31.3509043,30.099851, || Al Galaa Military Hospital_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || El-Orouba_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || El Nozha_ Cairo Governorate_ Egypt
6281806743,31.3003842,30.0819621, || Language Institute (Al Qobba)_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Passage Inside Kobri Al Koba Hospital_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
7881389662,31.3091353,30.0875711, || 14 El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 50 Rfaah_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 14 El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 50-46 El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
272477760,31.334067,30.0811712, || 14 Nabil Al Wakkad_ Al Golf_ Nasr City_ Cairo Governorate 11361_ Egypt || 18 نبيل الوقاد_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 14-18 Nabil Al Wakkad_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 10 نبيل الوقاد_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt
7871989054,31.3072372,30.0802473, || احسان عبد القدوس_ منشية البكري_ قسم مصر الجديدة__ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Ehsan Abd Al Kodoos_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 9 Ahmed Zaki_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
7198313416,31.3315282,30.092739, || منوف_ الماظة__ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 9 Menof_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 9 Menof_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Menof_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
411894866,31.3166624,30.0971376, || 12 Nehro St.__ جسر السويس_ المنتزه_ قسم مصر الجديدة_ محافظة القاهرة‬_ Egypt || 12 Nehro_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 12 Nehro_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || Nehro_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
6452150204,31.3486696,30.0774228, || مساكن المهندسين_ مدينة نصر__ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Unnamed Road_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
6582120175,31.3065787,30.0881878, || 24 Lotfy_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 19 Lotfy_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
6602747357,31.3060824,30.0885532, || Al Tabreezi_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
7201338981,31.3284145,30.1007124, || 22 Edfo_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 22 Edfo_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
6574091654,31.3209947,30.0756564, || 1115 كورنيش النيل_ Ahmed Kandeel_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt || 55 Ahmed Kandeel_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt || 55 Ahmed Kandeel_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt || Ahmed Kandeel_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt
7872679924,31.3245168,30.093003, || 33 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate 11757_ Egypt || امام الحرية مول_ 33 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate 11864_ Egypt || 10 Sherif_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 33 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
270870026,31.3283284,30.0925008, || 35 El-Mahala_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 58 Beirut_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 58 Beirut_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 58-56 Beirut_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
7187868422,31.3167402,30.0815954, || Passage Inside Militari Area_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6613793938,31.3023931,30.0921343, || القاهرة_ سراى القبة_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Sekat Hadid Alish_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt
6569919711,31.3164384,30.079416, || شارع صلاح سالم - ناصية شارع الطيران - بجوار الجهاز المركزى للمحاسبات_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt || Ministry of Planning_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt || 3 El Tayaran St_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt || Mostafa Abou Zahra_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt
4393502384,31.3145804,30.0842732, || Passage Inside Militari Area_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mubarak Residence_ Passage Inside Militari Area_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
7188562882,31.3515834,30.0832136, || 34 El-Shaheed Ibrahim El-Shaikh_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 32 El-Shaheed Ibrahim El-Shaikh_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 36-31 El-Shaheed Ibrahim El-Shaikh_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Almazah_ Heliopolis_ Cairo Governorate_ Egypt
6094005331,31.2992926,30.0952659, || Al Mataria St_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6572762557,31.3452976,30.0749863, || 27 MILSA BUILDINGS_ OPPOSITE CITY STARS GATE 6_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Kelani Mohammed Kelani_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
7188562645,31.3528634,30.0849673, || 5 Ezzat Mohammed Selim_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 5 Ezzat Mohammed Selim_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 1 Ezzat Mohammed Selim_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Almazah_ Heliopolis_ Cairo Governorate_ Egypt
8342910591,31.2929581,30.1025148, || Abou Bakr El-Sedeek_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || 186 El-Gendy Canal_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || 186 El-Gendy Canal_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt
6570417916,31.3191979,30.0730699, || 51 التوفيق_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || Khedr El-Touny_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
6572779573,31.342067,30.0729611, || 8 Omarat Al Madfaaia_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || City Stars Terminal_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 8 Omarat Al Madfaaia_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Omarat Al Madfaaia_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt
670981723,31.3130375,30.0869775, || 12_ منشية الطيران_ منشية البكري_ قسم مصر الجديدة_ محافظة القاهرة‬_ Egypt || 20 Manshiet Al Tairan_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 21 Manshiet Al Tairan_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Manshiet Al Tairan_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
7169333076,31.3001832,30.0786039, || Infantry House (Heliopolis)_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Ismail Al Fangari_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
7201339061,31.3301373,30.1024344, || 29 Abou Bakr El-Sedeek_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 27 Aswan_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 27 Aswan_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 29 Abou Bakr El-Sedeek_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt
7148445488,31.3429216,30.1007866, || Triumph Square_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 12 El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 10 El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 111 El-Nozha_ El Nozha_ Cairo Governorate_ Egypt
6584163961,31.3404181,30.0988903, || 81 عثمان ابن عفان_ النزهة_ قسم النزهة_ محافظة القاهرة‬__ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 76 Othman Ibn Affan_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 79 El-Shaikh Hassan El-Attar_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 76 Othman Ibn Affan_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt
8251953482,31.355329,30.0724482, || Al Ahly Sporting Club (Nasr City)_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Passage Inside Armed Forces_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 7 El-Nasr Rd_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt
7030489552,31.3440282,30.0935078, || Sun Mall_ Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || Military Passage_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
8256766091,31.3077273,30.0727986, || Passage Inside Stadium_ Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6446053777,31.3138698,30.0731269, || Passage Inside Stadium_ Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
8255238408,31.3153669,30.0731607, || 24 Youssef Abbas_ Ash Sharekat_ Nasr City_ Cairo Governorate_ Egypt || Passage Inside Stadium_ Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt
7864776812,31.2954168,30.1044232, || 39 Al Sawah_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || Bisco Misr (Al Zaytoun)_ AZ Zaytoun Al Qebleyah_ El Amireya_ Cairo Governorate_ Egypt || Al Sawah_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt
7868802285,31.3023459,30.1027766, || 355 Teraat Al Gabal_ Al Amireyah Ash Shamaleyah_ Zeitoun_ Cairo Governorate_ Egypt || Abd El-Qader El-Kilany_ Zeitoun_ Cairo Governorate_ Egypt || AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt
7872488963,31.3207587,30.0976554, || I Love Heliopolis_ المنتزه_ قسم مصر الجديدة__ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 23 El-Higaz_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || El Hegaz St_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
6570417461,31.3229033,30.072726, || 115 التوفيق_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || El-Tawfik City_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
7198313626,31.3399562,30.0900132, || 144 Al Wadi_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 146 El-Sayed El-Merghany_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 6 Al Wadi_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || El-Sayed El-Merghany_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
7184879500,31.3265712,30.0937122, || 46 Beirut_ El-Bostan_ Heliopolis_ Cairo Governorate 11341_ Egypt || 3 Kafr El-Dawar_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 46 Beirut_ Heliopolis_ Cairo Governorate_ Egypt || Beirut_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
271201426,31.3264072,30.0814374, || 11 El-Shaheed Galal Haggag_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 11 El-Shaheed Galal Haggag_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 3-9 Ibrahim Salem_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Al Golf_ Nasr City_ Cairo Governorate_ Egypt
330065099,31.3213396,30.0751914, || Khedr El-Touny_ Nasr City_ Cairo Governorate_ Egypt || 51 Khedr El-Touny_ Nasr City_ Cairo Governorate_ Egypt || El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
271201428,31.3257718,30.0819621, || 14 Yousry_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 9 El-Shaheed Galal Haggag_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 9 El-Shaheed Galal Haggag_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 24-14 Yousry_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt
7208831512,31.3198688,30.0956164, || 16 El Hegaz St_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 16 El Hegaz St_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 6 El-Higaz_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 28 Ibrahim_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
6613793855,31.30133,30.0901373, || Ibn Hagdam_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
7872972984,31.334448,30.0964988, || 39 Othman Ibn Affan_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Al Ismailiya Square_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 24 Omar Ibn El-Khattab_ Heliopolis_ Cairo Governorate_ Egypt || 23 Omar Ibn El-Khattab_ Heliopolis_ Cairo Governorate_ Egypt
6580081204,31.3110029,30.0894328, || 62 El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 63 El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
6616676692,31.3036658,30.0904944, || 2 Ibn Sender Sq._ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Toman Bai_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
7151388449,31.3421238,30.1016559, || 5 Abd El-Aziz Ismail_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 56 Nakhla Al Motieai_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 7 Abd El-Aziz Ismail_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 2 Abd El-Aziz Ismail_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt
6584528240,31.3082043,30.0763029, || 17b Salah Salem St_ Mansheya El-Bakry_ Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Nafak Al Taiaran_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt
7869023538,31.3445691,30.101007, || 3-5 El-Amal_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 103 Othman Ibn Affan_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 103 Othman Ibn Afan_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 103 Othman Ibn Affan_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt
7872495024,31.3180936,30.095886, || 2 Al Maahad Eshtraki_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || El Hegaz St_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
2265523435,31.2899695,30.0782751, || الخليفة المأمون_ كوبري القبة_ الوايلى__ El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || Ain Shams University Dorms_ El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || Organization of African Unity St_ El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt
6594769806,31.2923487,30.0926349, || 28 Al Safa We Al Marwa_ Al Waili Al Kabir Sharq_ Hada'iq El Qobbah_ Cairo Governorate_ Egypt || 30-28 Al Safa We Al Marwa_ Cairo Governorate_ Egypt || 62 Mecca El-Mokarrama_ Al Waili Al Kabir Sharq_ Hada'iq El Qobbah_ Cairo Governorate_ Egypt || Al Waili Al Kabir Sharq_ Hada'iq El Qobbah_ Cairo Governorate_ Egypt
6613793803,31.3085855,30.0972162, || 5 Khaleel Radwan Ln_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Ahmed Samir El-Sawy_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt
7198308854,31.3288958,30.0896423, || 9 Esna_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Esna_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 12 El Fayoum_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Almazah_ Heliopolis_ Cairo Governorate_ Egypt
